armature_j1,armature_j2,armature_j3,armature_j4,armature_j5,armature_j6,armature_j7,static_friction_j1,static_friction_j2,static_friction_j3,static_friction_j4,static_friction_j5,static_friction_j6,static_friction_j7,dynamic_friction_j1,dynamic_friction_j2,dynamic_friction_j3,dynamic_friction_j4,dynamic_friction_j5,dynamic_friction_j6,dynamic_friction_j7,viscous_friction_j1,viscous_friction_j2,viscous_friction_j3,viscous_friction_j4,viscous_friction_j5,viscous_friction_j6,viscous_friction_j7,motor_delay_steps_120hz
0.49030508331937744,0.47907495474212913,0.7575186509132322,0.28462059823055524,0.2833406641995201,0.8660741476012568,0.36119723867992637,0.31993761343801497,0.15757940888533942,0.3879108697896707,0.18744807617051762,0.5889525545233956,0.49689371765837687,0.46450922091165703,0.2770053118688334,0.13643389044922888,0.33585726388565534,0.16229449310712857,0.4015290491426128,0.33876627318097546,0.31668755718627994,0.05090056136703802,0.1925586199536998,0.13724877667361662,0.175239881853094,0.15419823397100463,0.19081026330830883,0.10048371741775318,2.0
0.707640787232187,0.09789829406525574,0.6660247405672299,0.7381209115081667,0.6838027065368785,0.08315970871355555,0.07712131948389955,0.1657994331532584,0.31232388828771235,0.22449528111263134,0.36119558572356636,0.49268538293875525,0.6426031204645977,0.4615257992020939,0.12499706186642622,0.2354626167543971,0.1692481693590449,0.2723072456637129,0.42497935228945216,0.55,0.39810179477997476,0.17173522668248326,0.16893572373724786,0.10398510825008261,0.03132612747909436,0.10864283195506484,0.059039696144652924,0.008327646753845386,1.0
0.644731257001206,0.2575847088292998,0.8109177214793752,0.28674784643587825,0.6335326115471076,0.5441969602833178,0.46201595181612193,0.1210923537032989,0.2843603224797005,0.16264508474131165,0.2268665565553934,0.46140138759892946,0.3716735082206479,0.5757939270708975,0.09544288206300448,0.22412784863631402,0.1281940202362214,0.1788122646819645,0.418054028600867,0.33675583041575535,0.5216997116296948,0.05193025726912777,0.05965831875644639,0.052855833000159794,0.07267260464187063,0.043421446678112166,0.05950542508702539,0.19306652668953886,0.0
0.8596006545198719,0.7214100483855319,0.7287919105713658,0.8399010553664092,0.24201533069755038,0.8020566385895215,0.8171483661932923,0.1372448567833227,0.39554461418546594,0.2870897137271704,0.17971650921047985,0.5887612433728135,0.4072381914042498,0.3767912452706501,0.11640317957082573,0.33547815074771264,0.24349295327460002,0.15242518797259205,0.4478225605232032,0.30975281010813654,0.2865943065022413,0.17815257413633478,0.03882068388471445,0.1726419571911813,0.015988151365926528,0.17469396438492965,0.16855878820887932,0.023081457929522254,1.0
0.09183320275480059,0.4130755987250337,0.42303683326050234,0.671945244763065,0.98060986825932,0.3459722727405134,0.0749347113966025,0.12446614533813181,0.16154289613465728,0.1447783830886066,0.16005339522836795,0.5063340078313174,0.6054514578190485,0.4677840994044531,0.10466647717210575,0.13584517946354313,0.12174751043660362,0.1345926234999722,0.4228377413290872,0.5056103736841971,0.3906448489782956,0.03928313406905706,0.14418618996585622,0.09926606834167002,0.18047371414288957,0.13177107127464255,0.0666634730515983,0.12325176473639039,2.0
0.7744751714332094,0.5599048371291944,0.8371222290573425,0.7525168473585503,0.07920792042219713,0.4252127312243473,0.7678493293109221,0.28275518486510093,0.1288256075712158,0.31863484937479947,0.23519747534190452,0.44126486978325574,0.523415830667865,0.6262189588615521,0.2665369282128536,0.12143643531618371,0.30035860885961274,0.22170703122900356,0.30250208810972073,0.35881936806908105,0.4292944116819495,0.052425877750141715,0.16063875241557135,0.14437197184325942,0.12003877526069567,0.09351780295463119,0.09988445206815522,0.021712418576409376,2.0
0.08474282271380879,0.2058784525664743,0.7428574398772048,0.3460875744390964,0.7265172455253258,0.6439586582279927,0.4413643505501376,0.335653409227762,0.3993400492037755,0.3511869302622287,0.26893937050989397,0.43436177327525943,0.5900543060861566,0.36423969138395457,0.24358281224751258,0.2898000424065714,0.25485544834671514,0.19516860663978458,0.38524910483336977,0.5233377042107096,0.3230556270925049,0.10843161628922522,0.18022619804985854,0.12220225747005616,0.08863281465445759,0.04160050955222099,0.16896607675991296,0.12104152793453889,2.0
0.11542050691839587,0.3895244524832694,0.8346822527542255,0.19744409920676353,0.8703363600778377,0.41727697443736106,0.7220367501725942,0.14476095193403318,0.36321093453503683,0.3500211487069632,0.2567111926553027,0.4882264919873104,0.39394632619592834,0.5372546128655467,0.1279015335542004,0.3209099892618481,0.3092563367255562,0.22681361777797074,0.3346666296336659,0.270040015051012,0.368274138117695,0.0017138779546919559,0.13024823961133572,0.06896245454587473,0.18554243866283884,0.1621091258786056,0.013252896269169945,0.1298216118681593,1.0
0.5593835549960059,0.6193527209307526,0.19970942740305925,0.11488356115914153,0.0918452644995427,0.6712627032769268,0.16739070051760802,0.2266587700654024,0.2206400222479195,0.2473363162184448,0.11139697281961172,0.537506799251624,0.6455432561519454,0.47820575287440137,0.16659679563202537,0.16217294695491236,0.181795029212999,0.08187805267583566,0.3952066056481053,0.47464136159402237,0.3516049892913384,0.06667994810578613,0.19762228115158445,0.13123551387809027,0.18305235324129762,0.17759231887856805,0.14430273912954572,0.05824845645361292,2.0
0.8994626159070189,0.5581213929259525,0.43169038898834183,0.12282340755690814,0.7555840379089711,0.7438867978060513,0.27320417382193707,0.12153351080522065,0.27269835595937586,0.2028204178095736,0.1380290268300365,0.4054400946804432,0.5022943823413553,0.63730585051826,0.10752274860816448,0.24126083891933603,0.17943864743356763,0.1221166100949836,0.36131686233732996,0.44763069212552614,0.55,0.1755179820325893,0.13061288069520416,0.060329618754569415,0.08098442733842981,0.15476382554990287,0.11190520838946097,0.07348665190229711,3.0
0.3631241630793189,0.5070569149908538,0.7712637389365556,0.0778042209187101,0.3046174744508952,0.410209104128488,0.6096555329552046,0.15403004571373347,0.2542398560771034,0.3586437498648136,0.1654511669794657,0.5394518819891058,0.5086555279417166,0.39399341887437406,0.10885639209147607,0.17967685025456062,0.2534613586299839,0.1169279475394142,0.37926650813425133,0.35761485382960423,0.27700062451052304,0.02472790545070356,0.04078557662741829,0.1466539598016378,0.15914881311461787,0.02268645721507161,0.0108274825825605,0.03937919920364317,2.0
0.9525041708806117,0.15227550501950765,0.14591610368766236,0.2666613150742474,0.44578301425060946,0.6882622786291641,0.798510338883571,0.29749919421110144,0.36363894535519414,0.23550414285008311,0.18059342174677717,0.43461139975660384,0.5729224074808792,0.5162470450092704,0.21731969381195973,0.2656340111180907,0.1720330313880167,0.13192138964455458,0.3770702876883324,0.4970693753842902,0.4478976434785504,0.019383313687090366,0.05721813242222795,0.12990879010518483,0.03042224629764785,0.11605318863659618,0.1866482773811484,0.027995772112039297,0.0
0.9550938348165606,0.3537229205345991,0.051157292445080056,0.14673834822256748,0.8787806446403268,0.7261170160828804,0.28033002071184754,0.10506746340695583,0.279572500807743,0.20306070549731853,0.2780236133119493,0.561450294996408,0.36691812119679873,0.5370217334150185,0.07128041897908781,0.18966904069455226,0.1377615076703163,0.1886182363249444,0.37566499834470535,0.25,0.35931990844481504,0.06631711768874192,0.010980814576942867,0.08543902601903815,0.17519882297957223,0.12341707910512066,0.021078976370101345,0.19505335443123578,1.0
0.21607217011325552,0.22375901192063657,0.654091959734712,0.9030314664050949,0.3374202977870209,0.39934342636056763,0.6737579813440807,0.2941092449674414,0.35251939191801607,0.2570483862025291,0.30541625546464546,0.5935003082014865,0.46182483888594805,0.5418247129545443,0.2599598630198007,0.3115879368055083,0.2272021856166666,0.26995400278355414,0.41851645767295226,0.3256633450143249,0.38207656577731175,0.10757863548280429,0.0718409087697578,0.18129577506139335,0.15001465619948723,0.0626273011895868,0.12879686925925216,0.06053253637577634,3.0
0.37246320745683476,0.24085436886510236,0.7012749883039137,0.9596596714454989,0.1658286113169266,0.3576011253698817,0.658009483327576,0.3827912945587678,0.16253843179431535,0.16732160895712223,0.18337595092002268,0.5746998300595457,0.5771394160811436,0.3810550534650662,0.3198047916973017,0.13579349912516575,0.1397896270359793,0.15320230271660243,0.44716261560373466,0.4490608094248377,0.29649142993274447,0.08377114061452112,0.09661045012792153,0.05354486300107038,0.13939728452393693,0.08339439079500932,0.017612310421803137,0.023427204043695138,3.0
0.25352876543845215,0.5710380940800843,0.9101063613023955,0.6406557296737712,0.8116772155466456,0.5632827728075949,0.8065074332778215,0.31088490061450413,0.2045291099471442,0.22467784877726665,0.3144395509363169,0.5558840201593997,0.5975818497508829,0.6310057394161983,0.2403626644343621,0.15813299946092846,0.17371112673770356,0.24311096523891887,0.4647208425812909,0.4995803632705321,0.5275228433640513,0.10846658976025392,0.19658985630760487,0.16087149955353056,0.10806581961266198,0.07189518905671537,0.17754014156719283,0.08501984859213552,2.0
0.2584484516406562,0.875438753661418,0.054274986264950774,0.8926485561488473,0.08386228192043498,0.13389009605591717,0.8138130750472988,0.29592869762965734,0.35746866203624383,0.17816311357398712,0.31074560015962116,0.372315366197655,0.5279799447028022,0.5572325358840566,0.24428040802125353,0.2950798327991355,0.1470683932541622,0.25651132386220493,0.26529840079723577,0.37621932291750954,0.3970636564158002,0.08923392045494326,0.08241182558815363,0.06038448870002178,0.011366077818296572,0.12468381851296269,0.025776985776819375,0.036314826335227604,1.0
0.745523657585675,0.47661126524200137,0.22394820849234026,0.23153304244948852,0.9751580824214164,0.9191331303983065,0.16236696541576218,0.2653010779735355,0.2872121592371749,0.1988649064614496,0.35162479070427954,0.5130835795985754,0.38302250518520714,0.5188091987913718,0.20021047291790264,0.21674575417436792,0.15007416205596016,0.2653549928040052,0.47175941966586354,0.3521735677187519,0.477023892931086,0.069867062249989,0.05608294014643529,0.13099874761803207,0.10860676044823528,0.08893006156956262,0.16948539728670084,0.1269831033517347,1.0
0.44285618885294015,0.37308348970512073,0.5805937499735457,0.3454931733593431,0.7656001832107295,0.06908407837439619,0.4668507508681644,0.2009268759190881,0.306028477281852,0.2124900673044539,0.297017601641245,0.461525845801717,0.49647823514146094,0.5504844772065869,0.185146169073453,0.2819931377370031,0.1958011925862147,0.27368997223351166,0.3457195898231991,0.3719017111838921,0.41235668466910247,0.18403368072678603,0.05873457126737252,0.14976722666213566,0.1795299023854449,0.11357830810433563,0.05721648356107765,0.03497118845236609,0.0
0.625243299682534,0.8424050178775199,0.7400100612531981,0.9795447072130079,0.9621463572859957,0.3901881179475158,0.9328189735363722,0.3469909168431179,0.13662756353512542,0.38712968635185874,0.25729106445221706,0.48213741487852024,0.5779143113698776,0.40312384223761916,0.2374986034676249,0.09351499984493056,0.26497166181152637,0.1761033661861751,0.4002679524001718,0.47978142939406593,0.33467129892169334,0.1352870449908711,0.031697613849330876,0.04360335106074975,0.13175281508972134,0.09821319680970385,0.027507459988865147,0.11013146331952949,2.0
0.6584661530285293,0.3476441360344711,0.3010970431597677,0.7116981079055746,0.38228240348346026,0.1511271845380962,0.6871271366933434,0.13919685919734093,0.23784213544700825,0.22636530778417785,0.20335526160906334,0.6364481960220207,0.4600154283037869,0.48372578456149873,0.1279303693203739,0.21859137054626454,0.20804346874734073,0.18689583853330002,0.48872336511892234,0.3532420855812598,0.3714490742582086,0.168792346460007,0.1264713941222372,0.03381160465722315,0.1548933354978249,0.1599366447029379,0.010032433781702755,0.01826301299715043,0.0
0.696361524543352,0.7081288845941752,0.8563101454541568,0.37503146604277865,0.6449161778616023,0.8912745034757641,0.6879298317443256,0.18103281829887632,0.2697847821269891,0.36541185088331796,0.1900037496164675,0.4994893066808296,0.3502589179567627,0.5340284065821956,0.11858881662082618,0.17672739316209185,0.23936963133356604,0.12446538717271073,0.41332543942046,0.2898378788876085,0.4419064089286651,0.09599855337517822,0.10955456804854707,0.011258370469051338,0.10988984483272382,0.08238920455570078,0.06521797215620938,0.01083699364811246,2.0
0.09881634420656293,0.403371268094288,0.4705742300661182,0.44630644849939466,0.9139640231056105,0.866351755365836,0.8220380021299598,0.35284253643538777,0.33132812806701417,0.37774967081361555,0.17760858665559615,0.49103926674924114,0.38251816702400626,0.5553169850769367,0.23342393800475486,0.21919102273347538,0.2499013203796664,0.11749744273873787,0.4107511887748015,0.3199739867510533,0.4645190867875597,0.16043728987851844,0.05257738455345251,0.023389951836814804,0.05553925132036861,0.04008861277011547,0.024306615383774544,0.17287042742052824,0.0
0.6690668229014507,0.6840408368096779,0.5511071391044352,0.35458111680156773,0.42637875599931774,0.49880817185373955,0.39576096979976527,0.2189817460817922,0.18677345748321142,0.2988341279328687,0.34110084712263816,0.6178920862704169,0.5999851429183352,0.42094263753845074,0.20397147238451396,0.1739709259189466,0.27835031076262656,0.31771982488998196,0.47252627835509986,0.45883213744135515,0.3219113213079308,0.16616064776686162,0.14829031274032223,0.04611259385886595,0.09968325481781942,0.09792560601502819,0.1792597000376897,0.03436935154800804,2.0
0.8666355643608308,0.9911026631309974,0.0837395138231842,0.2747172484708146,0.21253877493028983,0.2472195709554914,0.2072726396096115,0.2294431426087047,0.10778792136261717,0.24934712820173893,0.32708986467797896,0.5364551936148128,0.5944490785294843,0.5980934011533082,0.20191882765649535,0.09485753406972584,0.21943510376282155,0.2878517146478169,0.4219963569935735,0.46761658483960733,0.47048334964917166,0.0059383452971734085,0.08954493413320677,0.1949435414116741,0.14413783600712868,0.12893387303433793,0.11151368026230093,0.038264989915174775,3.0
0.09996843452397006,0.11329019543992938,0.07147108608861806,0.7686849407297066,0.46376458342846466,0.9950695512898189,0.28392364489099364,0.31437082696991653,0.25665533368807886,0.14134263766730296,0.21999473696073582,0.5657693994177707,0.43484842089065906,0.5347565649991148,0.2668288129050297,0.21784158114737467,0.11996751920381346,0.18672513309959493,0.5344573881848175,0.41078211639703954,0.5051609318889126,0.0013871404598491345,0.14145432220544113,0.12348812302297603,0.16894063970448242,0.13747440981603296,0.07625133163808834,0.011149026330686285,1.0
0.22024465090375306,0.29932575014581553,0.07549315590023475,0.77996791606353,0.835924561371016,0.4447821624022281,0.83897641652728,0.12712452268188468,0.19170525459439858,0.16318095489638199,0.1639957374475478,0.6380485789424556,0.37239848706882867,0.44214406967872794,0.10126681912631505,0.1527115377349736,0.12998920975855183,0.13063826184933264,0.55,0.33934646657650513,0.4029018188129782,0.1479136943794397,0.1279688238494589,0.027413544834974293,0.033986831045828024,0.1209375357639291,0.19716350708664418,0.022044838402790614,2.0
0.9795891162019288,0.8874031098596854,0.5326008701216465,0.723621386084513,0.34924379403879957,0.21635153044403876,0.9367674361911436,0.18530016844539127,0.1794682710925528,0.1697896894730041,0.3437726403892215,0.5219086871657108,0.49163334891395793,0.5073633976111442,0.12466998623839806,0.12074628466369394,0.11423453323119619,0.23129029350608754,0.34592661167517574,0.3258597964711142,0.3362858395340369,0.03160405533912132,0.04667371615697183,0.1710324862539685,0.09565251359444885,0.10562817312405842,0.07814943012796756,0.1324662284145947,1.0
0.8028267462580958,0.5316920231405936,0.40446726503811714,0.464591458741835,0.647412290979471,0.9449749259954869,0.058221382757263386,0.3675997171873817,0.2885574870095967,0.14440266318745645,0.28436191203431727,0.6336973591114876,0.6196193520242272,0.6437791598961204,0.2803700260025318,0.22008414684080432,0.11013658754276033,0.2168841621566076,0.55,0.55,0.55,0.1911663828245797,0.11602046021436217,0.016587933507056563,0.18777152287902255,0.19942014232535218,0.10014268160535898,0.04267865985399662,2.0
0.308311484609904,0.22911191715172968,0.6259702592553066,0.07078798072680793,0.9025870221891562,0.6258627413910386,0.3987519057744937,0.27824641098530245,0.21275281183572745,0.11298135466700285,0.13535515252771943,0.4823306484261203,0.42606255971935597,0.494817169780052,0.22923045788212063,0.1752742265393984,0.09307853269606901,0.11151095707132891,0.41604170283229536,0.36750679940646297,0.42681214344910656,0.09844454890880633,0.07984158666459669,0.09658219449388933,0.13294750636190303,0.10511375797814367,0.09523706140033482,0.13920119823746255,0.0
0.8495626410155069,0.9289838318529438,0.4842991125568012,0.12539041995739406,0.47312171318203805,0.8225481871556859,0.3039514902719099,0.2783281751467943,0.22344041689816413,0.18186135332265047,0.3568541768642399,0.35458712130629055,0.5597906893809923,0.6471221620815045,0.2525844611725728,0.20277349670629582,0.16504025118150392,0.3238472710601329,0.29520921990528926,0.4660501264501935,0.5387573805493313,0.10509644702003436,0.017891735961728463,0.06147362665469996,0.16382129582479027,0.0032210096240272938,0.01303551489918342,0.10920810892540328,3.0
0.20230701624735575,0.9741096628522821,0.9926072427433947,0.10445589641179025,0.4058228149542339,0.2868684845251554,0.6750129701668777,0.335811076901428,0.21059393115505912,0.34891401321209803,0.28540255133642806,0.46831121413959353,0.6378231633206559,0.5989444384142071,0.2801750070838851,0.1757034243706956,0.29110709219416653,0.23811799950218554,0.42101433615557304,0.55,0.5384543173844758,0.08223357253305251,0.17127274232885925,0.16012624565432287,0.18941248387751772,0.07398500726380185,0.18848370160926953,0.11431677602362154,2.0
0.3524021406953591,0.6492155446870946,0.09167126719124909,0.9112649058418099,0.6063744172541912,0.728096020673827,0.30253604475922474,0.31276448351773567,0.15150907240542721,0.2298237499601528,0.2188363853398058,0.4649161489394199,0.38482859712096507,0.37922343105735795,0.2816363624097233,0.13643001770664995,0.20695036791307803,0.1970565290432041,0.40850928357177174,0.3381385113561626,0.3332134030798241,0.12127076701852893,0.05829717329396174,0.10212727328424867,0.010573549052677267,0.18984004880418165,0.09458158062606466,0.09336125395590084,0.0
0.5329642134437496,0.7949073840663409,0.4360788498382033,0.40273431026755635,0.572958361183271,0.05575406604504729,0.8655011656247261,0.1455550391917836,0.39337509236592816,0.3193732380351383,0.3727318812470386,0.5232352685310262,0.43477786136866386,0.5714705224869168,0.12548428959513935,0.3391321542974602,0.27533449967152307,0.32133545899512017,0.4732272231494529,0.3932241047129459,0.5168524079569278,0.08206300575362267,0.17414717159135792,0.12576325284064374,0.03935471088858147,0.19313078811065343,0.015374331332200564,0.0176248790948474,3.0
0.12982338031001256,0.11212397481842712,0.050994182344489145,0.7750016485544222,0.7684706352781198,0.16569832327663725,0.4008154474114281,0.2233959624918543,0.3058355532525075,0.1451478865504665,0.3689272008406309,0.44358723254513016,0.6477056043934148,0.4348238230826452,0.1963700112908368,0.2688362420494689,0.12758821512629398,0.3242952011597484,0.29836004440761993,0.43565156684310685,0.29246571056625276,0.17841041047643047,0.11761072948643835,0.04743205433037461,0.08910244253625332,0.08571103541837131,0.010883463231566526,0.07910896402967547,2.0
0.46012303065970633,0.8936514531762132,0.6657951011018418,0.8880583901355786,0.5737061973803823,0.9123907316858426,0.15396689189584306,0.25169223342562264,0.3681690565984582,0.2661936764362026,0.20425545720924682,0.5040217192966232,0.5259131755048829,0.5813987248983459,0.2020498033166472,0.2955533607872589,0.21369105925933843,0.1639692031565041,0.340928679269024,0.3557364245835971,0.39326777362869025,0.13890729492579787,0.0006850741816479601,0.13567593460613522,0.0935125777239297,0.08917652813321153,0.06562697951390609,0.016101612462309945,2.0
0.14495846657823663,0.18132007545776302,0.47293669591180326,0.764877018848163,0.5942726176419156,0.9053744636946548,0.58842432658105,0.24815745016183005,0.28770316637883353,0.158381008955839,0.3571024184387954,0.4970340955327916,0.4812492900696617,0.5206927960176921,0.2038848730871515,0.23637542828421013,0.1301250149424009,0.2933934935865467,0.4637058345709464,0.44897946779529374,0.4857781180456946,0.1455329542341284,0.19117386326943606,0.039711122023635914,0.16327757180519584,0.07822144921197555,0.10631543989761523,0.14434831944848436,0.0
0.5652013473699306,0.16257152587908727,0.6811529100345517,0.3415083600577621,0.7100736720649073,0.5709074022941224,0.8917105141603825,0.2139366768638165,0.259627515901821,0.3365363656060861,0.2045017580533315,0.5483666426007768,0.5357213183278513,0.4384527799282575,0.1444181918740254,0.17526184363026978,0.22717924823907107,0.1380491394279325,0.46732577748824056,0.4565492540122528,0.3736556353976209,0.19581117669156684,0.18866480002675148,0.09264600920553474,0.1670717527822686,0.1577906369220371,0.003703304337039115,0.004391752645666558,0.0
0.35793106062801955,0.6208226778197304,0.21366000389588508,0.38869590753455724,0.7036265143649001,0.969914087492433,0.6016510196792784,0.30113903772295086,0.22156818567780182,0.39563237657483985,0.16044918996976248,0.5764368948838864,0.5267310241588609,0.6222214063819544,0.23322816457133586,0.1716016019171076,0.3064119940452113,0.12426575566743032,0.47732355530693293,0.4361641792422292,0.5152358159554314,0.08911411512867065,0.029604988264474753,0.19559484263375493,0.14355961638047482,0.1225932602452799,0.1890790082562357,0.09949231377469721,0.0
0.18894115418175528,0.1856769304679794,0.7254368265765452,0.5175264884602266,0.9975674614011637,0.979620122576594,0.5944468166061224,0.2774804790388994,0.36114144119084923,0.23617126416272685,0.3238661701310959,0.5146821723010591,0.6462185162455156,0.450446955980995,0.21333895000397773,0.27766110298439484,0.18157864543157612,0.24900226825646926,0.3845244578072255,0.4827966421944499,0.3365336528854758,0.18535273100508456,0.0026055547155241056,0.08409666426680923,0.029516861680011955,0.07390787501091985,0.04801180018652882,0.18156142921324198,1.0
0.11680196590202359,0.2292496806848328,0.7433418766330604,0.8552613820766367,0.36677936835428665,0.6051931253370688,0.5417257923540406,0.18578595476231544,0.24361772439311474,0.18872569081546534,0.352996681492993,0.45252994405113917,0.5787582298798564,0.5826422260260194,0.17251126715985507,0.2262108693384459,0.17524095462354522,0.32777453443930643,0.34104572483848267,0.4361767052332499,0.4391038491678143,0.07630342360493719,0.0043666782985647854,0.16770129424453487,0.04341246630626792,0.032825558128270614,0.14448139776461572,0.05697015675896189,0.0
